57.5,51.5,0,7.5966e-11,1
60.5,51.5,0,5.537e-11,1
63.5,51.5,0,3.5091e-11,1
66.5,51.5,0,1.9484e-11,1
69.5,51.5,0,9.355e-12,1
72.5,51.5,0,3.426e-12,1
75.5,51.5,0,1.8505e-13,1
78.5,51.5,0,-1.4721e-12,1
21.5,54.5,0,-1.568e-12,1
24.5,54.5,0,-3.3447e-14,1
27.5,54.5,0,2.9687e-12,1
30.5,54.5,0,8.4508e-12,1
33.5,54.5,0,1.7798e-11,1
36.5,54.5,0,3.2187e-11,1
39.5,54.5,0,5.0883e-11,1
42.5,54.5,0,6.9868e-11,1
45.5,54.5,0,8.4222e-11,1
48.5,54.5,0,9.155e-11,1
51.5,54.5,0,9.155e-11,1
54.5,54.5,0,8.4222e-11,1
57.5,54.5,0,6.9868e-11,1
60.5,54.5,0,5.0883e-11,1
63.5,54.5,0,3.2187e-11,1
66.5,54.5,0,1.7798e-11,1
69.5,54.5,0,8.4508e-12,1
72.5,54.5,0,2.9687e-12,1
75.5,54.5,0,-3.3447e-14,1
78.5,54.5,0,-1.568e-12,1
21.5,57.5,0,-1.7403e-12,1
24.5,57.5,0,-4.2984e-13,1
27.5,57.5,0,2.1337e-12,1
30.5,57.5,0,6.7867e-12,1
33.5,57.5,0,1.4654e-11,1
36.5,57.5,0,2.6671e-11,1
39.5,57.5,0,4.2204e-11,1
42.5,57.5,0,5.795e-11,1
45.5,57.5,0,6.9868e-11,1
48.5,57.5,0,7.5966e-11,1
51.5,57.5,0,7.5966e-11,1
54.5,57.5,0,6.9868e-11,1
57.5,57.5,0,5.795e-11,1
60.5,57.5,0,4.2204e-11,1
63.5,57.5,0,2.6671e-11,1
66.5,57.5,0,1.4654e-11,1
69.5,57.5,0,6.7867e-12,1
72.5,57.5,0,2.1337e-12,1
75.5,57.5,0,-4.2984e-13,1
78.5,57.5,0,-1.7403e-12,1
21.5,60.5,0,-1.9539e-12,1
24.5,60.5,0,-9.2988e-13,1
27.5,60.5,0,1.0742e-12,1
30.5,60.5,0,4.6662e-12,1
33.5,60.5,0,1.0621e-11,1
36.5,60.5,0,1.9515e-11,1
39.5,60.5,0,3.0813e-11,1
42.5,60.5,0,4.2204e-11,1
45.5,60.5,0,5.0883e-11,1
48.5,60.5,0,5.537e-11,1
51.5,60.5,0,5.537e-11,1
54.5,60.5,0,5.0883e-11,1
57.5,60.5,0,4.2204e-11,1
60.5,60.5,0,3.0813e-11,1
63.5,60.5,0,1.9515e-11,1
66.5,60.5,0,1.0621e-11,1
69.5,60.5,0,4.6662e-12,1
72.5,60.5,0,1.0742e-12,1
75.5,60.5,0,-9.2988e-13,1
78.5,60.5,0,-1.9539e-12,1
21.5,63.5,0,-2.1673e-12,1
24.5,63.5,0,-1.4435e-12,1
27.5,63.5,0,-1.8206e-14,1
30.5,63.5,0,2.4935e-12,1
33.5,63.5,0,6.5318e-12,1
36.5,63.5,0,1.2347e-11,1
39.5,63.5,0,1.9515e-11,1
42.5,63.5,0,2.6671e-11,1
45.5,63.5,0,3.2187e-11,1
48.5,63.5,0,3.5091e-11,1
51.5,63.5,0,3.5091e-11,1
54.5,63.5,0,3.2187e-11,1
57.5,63.5,0,2.6671e-11,1
60.5,63.5,0,1.9515e-11,1
63.5,63.5,0,1.2347e-11,1
66.5,63.5,0,6.5318e-12,1
69.5,63.5,0,2.4935e-12,1
72.5,63.5,0,-1.8206e-14,1
75.5,63.5,0,-1.4435e-12,1
78.5,63.5,0,-2.1673e-12,1
21.5,66.5,0,-2.3429e-12,1
24.5,66.5,0,-1.8903e-12,1
27.5,66.5,0,-9.7451e-13,1
30.5,66.5,0,6.1944e-13,1
33.5,66.5,0,3.1006e-12,1
36.5,66.5,0,6.5318e-12,1
39.5,66.5,0,1.0621e-11,1
42.5,66.5,0,1.4654e-11,1
45.5,66.5,0,1.7798e-11,1
48.5,66.5,0,1.9484e-11,1
51.5,66.5,0,1.9484e-11,1
54.5,66.5,0,1.7798e-11,1
57.5,66.5,0,1.4654e-11,1
60.5,66.5,0,1.0621e-11,1
63.5,66.5,0,6.5318e-12,1
66.5,66.5,0,3.1006e-12,1
69.5,66.5,0,6.1944e-13,1
72.5,66.5,0,-9.7451e-13,1
75.5,66.5,0,-1.8903e-12,1
78.5,66.5,0,-2.3429e-12,1
21.5,69.5,0,-2.4564e-12,1
24.5,69.5,0,-2.2201e-12,1
27.5,69.5,0,-1.6976e-12,1
30.5,69.5,0,-7.7975e-13,1
33.5,69.5,0,6.1944e-13,1
36.5,69.5,0,2.4935e-12,1
39.5,69.5,0,4.6662e-12,1
42.5,69.5,0,6.7867e-12,1
45.5,69.5,0,8.4508e-12,1
48.5,69.5,0,9.355e-12,1
51.5,69.5,0,9.355e-12,1
54.5,69.5,0,8.4508e-12,1
57.5,69.5,0,6.7867e-12,1
60.5,69.5,0,4.6662e-12,1
63.5,69.5,0,2.4935e-12,1
66.5,69.5,0,6.1944e-13,1
69.5,69.5,0,-7.7975e-13,1
72.5,69.5,0,-1.6976e-12,1
75.5,69.5,0,-2.2201e-12,1
78.5,69.5,0,-2.4564e-12,1
21.5,72.5,0,-2.499e-12,1
24.5,72.5,0,-2.4178e-12,1
27.5,72.5,0,-2.1681e-12,1
30.5,72.5,0,-1.6976e-12,1
33.5,72.5,0,-9.7451e-13,1
36.5,72.5,0,-1.8206e-14,1
39.5,72.5,0,1.0742e-12,1
42.5,72.5,0,2.1337e-12,1
45.5,72.5,0,2.9687e-12,1
48.5,72.5,0,3.426e-12,1
51.5,72.5,0,3.426e-12,1
54.5,72.5,0,2.9687e-12,1
57.5,72.5,0,2.1337e-12,1
60.5,72.5,0,1.0742e-12,1
63.5,72.5,0,-1.8206e-14,1
66.5,72.5,0,-9.7451e-13,1
69.5,72.5,0,-1.6976e-12,1
72.5,72.5,0,-2.1681e-12,1
75.5,72.5,0,-2.4178e-12,1
78.5,72.5,0,-2.499e-12,1
21.5,75.5,0,-2.4754e-12,1
24.5,75.5,0,-2.4946e-12,1
27.5,75.5,0,-2.4178e-12,1
30.5,75.5,0,-2.2201e-12,1
33.5,75.5,0,-1.8903e-12,1
36.5,75.5,0,-1.4435e-12,1
39.5,75.5,0,-9.2988e-13,1
42.5,75.5,0,-4.2984e-13,1
45.5,75.5,0,-3.3447e-14,1
48.5,75.5,0,1.8505e-13,1
51.5,75.5,0,1.8505e-13,1
54.5,75.5,0,-3.3447e-14,1
57.5,75.5,0,-4.2984e-13,1
60.5,75.5,0,-9.2988e-13,1
63.5,75.5,0,-1.4435e-12,1
66.5,75.5,0,-1.8903e-12,1
69.5,75.5,0,-2.2201e-12,1
72.5,75.5,0,-2.4178e-12,1
75.5,75.5,0,-2.4946e-12,1
78.5,75.5,0,-2.4754e-12,1
21.5,78.5,0,-2.398e-12,1
24.5,78.5,0,-2.4754e-12,1
27.5,78.5,0,-2.499e-12,1
30.5,78.5,0,-2.4564e-12,1
33.5,78.5,0,-2.3429e-12,1
36.5,78.5,0,-2.1673e-12,1
39.5,78.5,0,-1.9539e-12,1
42.5,78.5,0,-1.7403e-12,1
45.5,78.5,0,-1.568e-12,1
48.5,78.5,0,-1.4721e-12,1
51.5,78.5,0,-1.4721e-12,1
54.5,78.5,0,-1.568e-12,1
57.5,78.5,0,-1.7403e-12,1
60.5,78.5,0,-1.9539e-12,1
63.5,78.5,0,-2.1673e-12,1
66.5,78.5,0,-2.3429e-12,1
69.5,78.5,0,-2.4564e-12,1
72.5,78.5,0,-2.499e-12,1
75.5,78.5,0,-2.4754e-12,1
78.5,78.5,0,-2.398e-12,1
